,cty_fips,czone,shnr_pres2000,shnr_pres2008,shnr_pres2016,totvote_2000pres,d_imp_usch_pd_0008,d_imp_otch_lag_pd_0008,l_shind_manuf_cbp,l_sh_routine33,l_task_outsource,shnr_pres1992,shnr_pres1996,reg_midatl,reg_encen,reg_wncen,reg_satl,reg_escen,reg_wscen,reg_mount,reg_pacif,l_sh_pop_f,l_sh_pop_edu_c,l_sh_fborn,l_sh_pop_age_1019,l_sh_pop_age_2029,l_sh_pop_age_3039,l_sh_pop_age_4049,l_sh_pop_age_5059,l_sh_pop_age_6069,l_sh_pop_age_7079,l_sh_pop_age_8000,l_sh_pop_white,l_sh_pop_black,l_sh_pop_asian,l_sh_pop_hispanic
1960,27085.0,21201.0,61.022568,59.428043,70.944016,15394.0,3.774598984777441,3.4526291788891506,0.4149813,2898.402,-0.64628476,52.433956,47.5911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.504155,0.47414982,0.022465471,0.15834719,0.119204536,0.15101153,0.14482205,0.10785718,0.06966015,0.061866008,0.04404264,0.9661585,0.0021777751,0.005559058,0.03633446
1961,27129.0,21202.0,53.32117,50.331192,69.789406,8122.0,1.6259074067322956,1.5290518205436001,0.21180813,2856.724,-0.6393485,45.515377,42.18637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50169057,0.42934403,0.020519996,0.16002099,0.08977498,0.12556837,0.15197621,0.10259998,0.08866736,0.08481987,0.06703976,0.95715284,0.00058295444,0.0020403403,0.05106681
1962,27103.0,21301.0,50.628693,44.624977,51.685143,15327.0,1.3982942789677857,1.111957146595623,0.2807064,3095.7317,-0.24202295,45.675346,42.75015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50166273,0.62425697,0.026771018,0.17983945,0.1652279,0.13398945,0.1495415,0.10426254,0.064660236,0.047630243,0.03039871,0.96372306,0.008027947,0.01138692,0.017970508
1963,27165.0,21301.0,53.15296,49.643482,60.412346,5134.0,1.3982942789677857,1.111957146595623,0.2807064,3095.7317,-0.24202295,47.113358,44.073338,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5117885,0.3693996,0.079909064,0.1545133,0.10230717,0.116537556,0.14836645,0.09927585,0.09018188,0.08235096,0.05927922,0.8853991,0.0037049511,0.008672954,0.151903
1964,27013.0,21301.0,51.214485,43.341904,52.059383,27402.0,1.3982942789677857,1.111957146595623,0.2807064,3095.7317,-0.24202295,43.320557,42.234493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5023328,0.5956634,0.029102089,0.17146637,0.21967788,0.12150301,0.13426647,0.09016643,0.059026476,0.05359218,0.04011369,0.9495897,0.0119054,0.017875977,0.017661465
1965,27079.0,21301.0,53.37765,52.195324,66.51122,12331.0,1.3982942789677857,1.111957146595623,0.2807064,3095.7317,-0.24202295,45.27852,41.693615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49929208,0.46275532,0.018052388,0.16455597,0.09761661,0.14729017,0.15527412,0.11578699,0.07830567,0.062062457,0.042594194,0.9655864,0.0014945331,0.003028396,0.039211832
1966,27161.0,21302.0,55.50929,54.21253,67.76669,8864.0,2.8588224024317697,2.451299697567954,0.329045,2992.7615,-0.27609766,49.777138,45.364197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4776708,0.4627867,0.013366793,0.14949298,0.1268565,0.15118304,0.15804568,0.10309331,0.067704596,0.06422206,0.045477826,0.94653285,0.02258527,0.004609239,0.028986992
1967,27147.0,21302.0,54.371613,52.755177,64.21423,16066.0,2.8588224024317697,2.451299697567954,0.329045,2992.7615,-0.27609766,53.65057,44.610813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5063836,0.50649655,0.03527316,0.16184679,0.11374703,0.15106888,0.15492874,0.10157363,0.07134798,0.060629454,0.04040974,0.9519299,0.010688836,0.008491687,0.037589073
1968,27141.0,21400.0,58.13433,59.279663,70.02396,30835.0,1.0371348270268737,1.0736027213292658,0.21022794,3077.837,-0.15129581,48.338367,45.187424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.48942047,0.57409585,0.015322043,0.16708322,0.13656333,0.1845165,0.15160595,0.091264725,0.046602603,0.030457798,0.020879582,0.9672602,0.008538119,0.0057748733,0.011006411
1969,27009.0,21400.0,56.046234,55.016983,69.53083,14908.0,1.0371348270268737,1.0736027213292658,0.21022794,3077.837,-0.15129581,49.493244,44.59905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50105184,0.5012747,0.02138725,0.15707357,0.1699293,0.15616782,0.14158827,0.09177234,0.056886576,0.04382633,0.03812891,0.9622217,0.007771869,0.011453281,0.008969789
1970,27095.0,21400.0,54.411453,53.72626,69.212494,10253.0,1.0371348270268737,1.0736027213292658,0.21022794,3077.837,-0.15129581,43.547245,40.47271,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50506043,0.4095199,0.010568742,0.16394985,0.09968652,0.1387819,0.14930587,0.108284816,0.088938646,0.06869682,0.050380655,0.9355128,0.0026869683,0.0021047918,0.00958352
1971,55109.0,21501.0,53.81849,51.88391,59.99565,29954.0,0.7345200981798692,1.1994382700580002,0.15964997,3442.1748,0.6984219,44.109436,42.026245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49951708,0.5830215,0.010957168,0.15620299,0.121605575,0.1658301,0.16820522,0.11001504,0.058364343,0.042561952,0.029261341,0.97848153,0.0028026286,0.006159449,0.0076478506
1972,27163.0,21501.0,50.92044,47.79554,48.991005,107009.0,0.7345200981798692,1.1994382700580002,0.15964997,3442.1748,0.6984219,42.57914,40.892838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5029583,0.67988145,0.034107294,0.15711729,0.10182469,0.17653756,0.17667678,0.118401036,0.057132203,0.034171928,0.01758564,0.9362949,0.018341372,0.021364292,0.019350668
1973,55093.0,21501.0,48.83496,45.392246,57.30276,17962.0,0.7345200981798692,1.1994382700580002,0.15964997,3442.1748,0.6984219,38.24131,36.59148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5068199,0.5465138,0.009808716,0.17723617,0.1718835,0.140338,0.15299967,0.10305945,0.05920552,0.042848602,0.027632866,0.9800837,0.0024725574,0.0042930115,0.008178459
1974,27053.0,21501.0,42.31597,35.437237,30.877039,573846.0,0.7345200981798692,1.1994382700580002,0.15964997,3442.1748,0.6984219,39.188324,37.88692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50764287,0.6945144,0.09899301,0.13247088,0.15287852,0.17000447,0.16125336,0.10764827,0.059753627,0.050047483,0.032418024,0.80534047,0.08953861,0.047979753,0.040708654
1975,27139.0,21501.0,57.77966,55.696976,58.357994,43793.0,0.7345200981798692,1.1994382700580002,0.15964997,3442.1748,0.6984219,49.353104,46.492386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49522895,0.62607086,0.04044783,0.14866254,0.11527632,0.21048515,0.15988067,0.09276185,0.045084808,0.027017364,0.015698675,0.93647903,0.00920691,0.021743502,0.026603946
1976,27037.0,21501.0,50.52243,47.196167,47.449596,182249.0,0.7345200981798692,1.1994382700580002,0.15964997,3442.1748,0.6984219,45.103615,42.54758,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5061196,0.6967363,0.050713114,0.1548086,0.12516859,0.18018904,0.1698829,0.10613536,0.052404583,0.033053856,0.017825032,0.913634,0.022733659,0.028898243,0.029387139
1977,27003.0,21501.0,50.456184,51.226242,55.28661,145619.0,0.7345200981798692,1.1994382700580002,0.15964997,3442.1748,0.6984219,41.94306,39.567413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4973833,0.5858798,0.03613411,0.15672763,0.1244884,0.1818682,0.16560097,0.10988178,0.055960737,0.032084916,0.014811262,0.93642396,0.015955234,0.016901277,0.01664296
1978,27025.0,21501.0,53.27193,55.26154,66.53217,21987.0,0.7345200981798692,1.1994382700580002,0.15964997,3442.1748,0.6984219,40.475163,40.996353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49054766,0.5157199,0.011629887,0.16362132,0.10547189,0.1761271,0.16004477,0.10172502,0.060923092,0.042821344,0.027931195,0.9720688,0.0051093646,0.0069827987,0.011508236
1979,27059.0,21501.0,55.107296,57.858604,70.67538,14929.0,0.7345200981798692,1.1994382700580002,0.15964997,3442.1748,0.6984219,42.543488,42.41788,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4986416,0.48209894,0.01304056,0.17496085,0.10426056,0.1606418,0.16227187,0.1096302,0.06772781,0.044555247,0.03455109,0.97647583,0.0025569724,0.0038354588,0.008278199
1980,27019.0,21501.0,62.523697,57.68526,57.462276,35021.0,0.7345200981798692,1.1994382700580002,0.15964997,3442.1748,0.6984219,54.991394,51.724136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5001211,0.64727664,0.034171354,0.15779503,0.10017805,0.19450182,0.17349191,0.09305605,0.047674667,0.032675736,0.020197991,0.95949006,0.0059397477,0.015611424,0.025511004
1981,27171.0,21501.0,58.738125,58.91798,68.03108,43366.0,0.7345200981798692,1.1994382700580002,0.15964997,3442.1748,0.6984219,48.308544,45.969208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49647725,0.5128182,0.010668326,0.1673927,0.11429556,0.17713867,0.15286823,0.0989265,0.056997754,0.03889494,0.024237104,0.97854114,0.0026115174,0.004367346,0.011046163
1982,27065.0,21502.0,55.137062,54.475914,69.205795,6811.0,0.7256970007609986,0.9855603156769774,0.14499806,2902.9492,-0.7606221,42.553497,39.66405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49513203,0.3843013,0.009069085,0.1659776,0.09935983,0.13283542,0.1616431,0.11643105,0.089823954,0.06401707,0.035142705,0.97272605,0.0017337956,0.0044011734,0.009335822
1983,27021.0,21600.0,56.315052,54.343597,66.85598,13593.0,0.8121788665585532,0.5124865347244586,0.15469696,2836.3486,-0.82594454,46.597557,46.842293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49539596,0.47460073,0.008360958,0.15362799,0.077053405,0.118416205,0.14589319,0.13933702,0.12530386,0.080478825,0.04169429,0.86519337,0.0011418047,0.0027992635,0.00810313
1984,27035.0,21600.0,57.19024,53.932583,66.989876,28128.0,0.8121788665585532,0.5124865347244586,0.15469696,2836.3486,-0.82594454,50.599617,47.50382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5081943,0.527607,0.011887693,0.14931305,0.101326704,0.13110946,0.14784297,0.118804336,0.10027405,0.07893065,0.04437467,0.9764424,0.0030853555,0.0027586708,0.006914826
1985,27001.0,21600.0,49.504517,49.96926,63.771206,8260.0,0.8121788665585532,0.5124865347244586,0.15469696,2836.3486,-0.82594454,38.752724,37.91772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49598068,0.40815058,0.009345794,0.12829226,0.066596955,0.109012485,0.1418208,0.14489248,0.14737599,0.10195412,0.05672832,0.96412,0.002287432,0.0019606561,0.006012679
1986,27157.0,21701.0,53.703506,51.247818,64.38849,10531.0,1.7616350854488196,1.2474970409047437,0.18766958,2798.8147,-0.30409768,47.622456,43.28412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50004625,0.4816407,0.020407218,0.16515502,0.09652939,0.14104581,0.15270709,0.1174919,0.08167515,0.06728367,0.047015272,0.9796853,0.0024988432,0.004349838,0.016844053
1987,27039.0,21701.0,55.562634,55.059647,67.78048,8050.0,1.7616350854488196,1.2474970409047437,0.18766958,2798.8147,-0.30409768,53.782337,47.18173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5030173,0.5078715,0.02504089,0.16987197,0.10540861,0.15667476,0.15768993,0.09666686,0.06542214,0.052337714,0.037504934,0.9658226,0.001973944,0.0041170833,0.029891152
1988,27109.0,21701.0,54.265278,48.325848,49.582268,59392.0,1.7616350854488196,1.2474970409047437,0.18766958,2798.8147,-0.30409768,55.140186,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50853336,0.67127573,0.07851815,0.1502611,0.13054709,0.16245162,0.16233093,0.10577179,0.06586899,0.046452682,0.032137886,0.90326446,0.026794983,0.042686902,0.023809716
1989,27045.0,21701.0,48.069805,45.74928,61.831062,10223.0,1.7616350854488196,1.2474970409047437,0.18766958,2798.8147,-0.30409768,47.398846,42.278084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5068649,0.44771892,0.0075276964,0.15812896,0.09416722,0.12266831,0.14918095,0.11173184,0.08730234,0.082852006,0.06623426,0.98920554,0.0016570401,0.001467664,0.005349872
1990,27099.0,21702.0,39.126774,37.873653,54.26517,18480.0,0.750214470519329,0.8366646861712539,0.26143947,3058.656,-0.12955658,34.12837,32.415005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50760305,0.4704649,0.036085278,0.15011786,0.10646841,0.12965314,0.1415434,0.10486232,0.08540787,0.088464625,0.06346657,0.9473616,0.0055695153,0.0147138825,0.042639174
1991,19195.0,21801.0,42.901524,38.575214,61.586147,4004.0,0.9265251563311239,1.3002696285052737,0.30145988,3006.565,-0.54081285,40.752884,35.89456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50372994,0.46365958,0.01074725,0.13718548,0.09508155,0.13111645,0.15754203,0.11164496,0.09040334,0.08547225,0.06460994,0.9836895,0.0027816412,0.0013908206,0.01567834
1992,19033.0,21801.0,43.540768,39.421318,54.094505,22162.0,0.9265251563311239,1.3002696285052737,0.30145988,3006.565,-0.54081285,41.951824,38.345207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.51872027,0.5399648,0.013779146,0.14453033,0.111331195,0.13066506,0.1568239,0.11051306,0.08670097,0.082158156,0.052360754,0.9626241,0.008030659,0.0069756927,0.027795121
1993,19189.0,21801.0,49.726383,45.61725,64.091255,5527.0,0.9265251563311239,1.3002696285052737,0.30145988,3006.565,-0.54081285,50.899742,45.21847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5113879,0.49227995,0.018340016,0.16284227,0.106798604,0.115072936,0.15934488,0.10713981,0.0817197,0.080525465,0.068156615,0.97372687,0.0017913503,0.0071654012,0.020216668
1994,19131.0,21802.0,47.39754,43.71618,62.8227,5162.0,0.41851800189532185,0.6954916595838583,0.29184416,2891.254,-0.5252234,47.033566,41.961452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.51094353,0.3995902,0.005425786,0.15376127,0.080191284,0.12129851,0.14217399,0.103089936,0.095089205,0.09462939,0.07375391,0.99273497,0.0017472871,0.0017472871,0.005793636
1995,19037.0,21802.0,46.08309,39.45523,62.285774,6584.0,0.41851800189532185,0.6954916595838583,0.29184416,2891.254,-0.5252234,42.2231,39.506878,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4998091,0.3819484,0.009087438,0.15693012,0.08751432,0.13088965,0.15402825,0.11218022,0.0930126,0.08125239,0.055059183,0.9874761,0.0005345552,0.0026727759,0.006261932
1996,19067.0,21802.0,45.44892,38.754112,57.917202,7238.0,0.41851800189532185,0.6954916595838583,0.29184416,2891.254,-0.5252234,39.46063,38.69161,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.51692307,0.45017904,0.01147929,0.14420119,0.0952071,0.12491124,0.14189349,0.12011834,0.09159763,0.08301775,0.06763314,0.9811243,0.0023076923,0.004260355,0.013136094
1997,19191.0,21802.0,51.7133,38.489685,50.423504,9417.0,0.41851800189532185,0.6954916595838583,0.29184416,2891.254,-0.5252234,46.77027,46.14415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5082121,0.46797264,0.020976068,0.17691225,0.14899108,0.1212107,0.14486156,0.098263726,0.07555138,0.070014074,0.051665884,0.97850776,0.0050680432,0.008165181,0.007977475
1998,19099.0,21900.0,50.086994,46.17581,59.76516,17835.0,1.218931032577638,1.680057889813619,0.30521426,3076.5918,-0.25905907,45.817307,42.220764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4959826,0.4195959,0.014726036,0.1356784,0.11135893,0.14605111,0.1539247,0.11525542,0.085265905,0.07416763,0.046086047,0.9758149,0.00830355,0.0043533174,0.0100771235
1999,19171.0,21900.0,49.92795,43.811554,60.865837,8315.0,1.218931032577638,1.680057889813619,0.30521426,3076.5918,-0.25905907,45.209503,42.780987,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50875545,0.43393555,0.019941445,0.1486494,0.09357565,0.12859747,0.1430702,0.10976081,0.09219466,0.08131249,0.061592,0.9038281,0.0025410154,0.0017676628,0.037507594
2000,19157.0,21900.0,51.005524,44.021572,53.47082,8980.0,1.218931032577638,1.680057889813619,0.30521426,3076.5918,-0.25905907,44.448574,43.499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5195323,0.4420992,0.021153335,0.15264417,0.13202232,0.12064842,0.14387457,0.11177252,0.08493224,0.07701302,0.059526972,0.9674196,0.0054743555,0.010736114,0.012011693
2001,19013.0,22001.0,43.800125,38.63014,46.014454,55085.0,0.9744406768070588,0.6825451860160059,0.22628783,3169.1975,-0.13503447,41.977547,39.453423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5199044,0.5133353,0.037332438,0.1515561,0.17295253,0.121293314,0.14390057,0.10725557,0.07218854,0.06438459,0.041941382,0.8842452,0.079515986,0.009795956,0.01842796
2002,19065.0,22001.0,50.568825,41.582954,60.372913,9621.0,0.9744406768070588,0.6825451860160059,0.22628783,3169.1975,-0.13503447,46.783703,44.32864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.506225,0.41040185,0.010677936,0.14808251,0.104961835,0.12586333,0.14635587,0.10714286,0.09323882,0.08406034,0.06025082,0.97714466,0.005270811,0.003953108,0.014994548
2003,19019.0,22001.0,44.788876,40.621193,58.12696,9410.0,0.9744406768070588,0.6825451860160059,0.22628783,3169.1975,-0.13503447,44.30102,37.84927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50334233,0.40999776,0.009197364,0.16939269,0.10795051,0.1329825,0.14511923,0.111126915,0.08012137,0.06589864,0.043663774,0.98407054,0.0027023184,0.0040297727,0.006210591
2004,19017.0,22001.0,52.328938,45.269997,57.370693,11175.0,0.9744406768070588,0.6825451860160059,0.22628783,3169.1975,-0.13503447,48.42425,45.61674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5166559,0.5003033,0.0123901395,0.1649732,0.119399786,0.121457666,0.14490889,0.12141479,0.0842015,0.06979635,0.052818865,0.98216504,0.004801715,0.005187567,0.005573419
2005,19075.0,22001.0,64.293,58.57244,70.92259,6111.0,0.9744406768070588,0.6825451860160059,0.22628783,3169.1975,-0.13503447,62.513702,55.773396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.510874,0.4825753,0.0076804915,0.1515078,0.08569811,0.1260409,0.15409492,0.11536907,0.094914705,0.08351524,0.06661816,0.9897324,0.0008084728,0.002910502,0.005821004
2006,19069.0,22002.0,55.600334,49.26963,67.93641,4938.0,1.1181529074436583,2.319562297303534,0.2539418,2998.1633,-0.4378089,51.05045,47.924026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50915545,0.45368105,0.044095665,0.14872944,0.09314275,0.117059045,0.14872944,0.11883408,0.09389014,0.09473094,0.06324738,0.94917786,0.00084080716,0.0015881914,0.05997758
2007,19115.0,22100.0,49.036777,47.838028,65.05998,4637.0,1.0169929571093554,0.7378058108150967,0.21035431,2920.0137,-0.35344034,44.710552,42.92414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50266767,0.38707206,0.06763523,0.15349257,0.11376508,0.1497989,0.14503817,0.10514651,0.07953706,0.06271034,0.041615367,0.93909544,0.0025445293,0.0019699582,0.1261594
2008,19139.0,22100.0,48.15351,42.067356,53.38818,16076.0,1.0169929571093554,0.7378058108150967,0.21035431,2920.0137,-0.35344034,46.192245,43.285957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50479364,0.45771477,0.058865827,0.14929773,0.1222137,0.14483966,0.15476248,0.11341738,0.072144195,0.058913764,0.038037486,0.9072432,0.0070466422,0.0082690185,0.11919371
2009,19103.0,22100.0,36.473118,28.88821,29.535637,52769.0,1.0169929571093554,0.7378058108150967,0.21035431,2920.0137,-0.35344034,32.884686,32.462067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50224316,0.7385895,0.06394249,0.15282957,0.26079673,0.14472191,0.1382538,0.089869015,0.045754284,0.03309731,0.020638524,0.90131164,0.029034467,0.041241013,0.0250527
2010,19183.0,22100.0,55.107975,50.367348,61.01988,9094.0,1.0169929571093554,0.7378058108150967,0.21035431,2920.0137,-0.35344034,51.38007,48.465176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5180938,0.43369848,0.014997581,0.14310595,0.09840348,0.13647799,0.15079826,0.110788584,0.081035316,0.07634252,0.0626028,0.97044027,0.0029027576,0.002467344,0.027285922
2011,19011.0,22200.0,48.035973,47.73997,63.764076,11766.0,1.1671706320419801,2.773097214159958,0.20789854,3322.0576,0.4067248,43.71218,40.88319,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50007904,0.44455847,0.0062825982,0.15331121,0.09419946,0.15955429,0.1521258,0.1036036,0.07855224,0.06657974,0.048206102,0.98842263,0.002015173,0.0016990675,0.0061640586
2012,19113.0,22200.0,45.253067,39.069958,45.08456,92064.0,1.1671706320419801,2.773097214159958,0.20789854,3322.0576,0.4067248,43.92608,40.490932,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5098356,0.60243267,0.025737999,0.14111038,0.13989495,0.15244573,0.15254484,0.10999421,0.07098555,0.055351824,0.03458511,0.93895704,0.025659751,0.013740147,0.014199195
2013,19095.0,22200.0,54.66181,49.9134,62.792694,7413.0,1.1671706320419801,2.773097214159958,0.20789854,3322.0576,0.4067248,50.914677,47.558292,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5127944,0.44912446,0.007848893,0.14727841,0.089145556,0.14344968,0.16004084,0.10190798,0.0878055,0.07300109,0.057111863,0.98698235,0.0017229277,0.0029991705,0.009699445
2014,19051.0,22300.0,53.632145,54.70455,73.59144,3758.0,1.0175730556534006,1.027726316407728,0.3207908,3015.9526,-0.43602479,40.655178,43.27367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50521016,0.37504482,0.004097881,0.1561878,0.09694415,0.12656598,0.1469383,0.109354876,0.09319752,0.0701323,0.05982906,0.9834914,0.0017562347,0.0019903993,0.007142021
2015,19107.0,22300.0,54.101604,51.855648,71.639275,4947.0,1.0175730556534006,1.027726316407728,0.3207908,3015.9526,-0.43602479,45.962734,44.976288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5150877,0.37707055,0.0039473684,0.15052631,0.09342105,0.12342105,0.15219298,0.10245614,0.09201755,0.08631579,0.066929825,0.99,0.0007017544,0.0022807017,0.005350877
2016,19177.0,22300.0,58.330757,56.228268,74.93928,3561.0,1.0175730556534006,1.027726316407728,0.3207908,3015.9526,-0.43602479,49.201855,48.73268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.50134456,0.3645246,0.006274811,0.14713793,0.094250225,0.12139839,0.14803432,0.11973364,0.09770777,0.08541427,0.061723653,0.9861698,0.00064028683,0.0028172622,0.007683442
2017,19179.0,22300.0,43.038498,43.035107,60.904087,15139.0,1.0175730556534006,1.027726316407728,0.3207908,3015.9526,-0.43602479,35.882492,36.399063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5133283,0.416335,0.018834429,0.14154947,0.12093978,0.12562758,0.15206236,0.11345039,0.089040525,0.079859085,0.053119194,0.96277493,0.009347868,0.006463066,0.022163047
2018,19101.0,22300.0,53.149708,39.603043,50.251534,7548.0,1.0175730556534006,1.027726316407728,0.3207908,3015.9526,-0.43602479,49.787514,49.452923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.510537,0.5666024,0.039552562,0.15308078,0.10283666,0.1126012,0.19529077,0.14603548,0.06699215,0.060935665,0.045979854,0.96020025,0.0064272913,0.016995242,0.018354861
2019,19125.0,22300.0,59.27856,55.499947,66.663055,14408.0,1.0175730556534006,1.027726316407728,0.3207908,3015.9526,-0.43602479,52.288116,50.507893,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5036191,0.43420035,0.016598029,0.15481094,0.122145265,0.13209784,0.14832148,0.1072632,0.07859104,0.0714464,0.051728442,0.9745726,0.0041807066,0.0103269685,0.008018221
2020,19135.0,22300.0,52.234985,52.662174,71.41363,3647.0,1.0175730556534006,1.027726316407728,0.3207908,3015.9526,-0.43602479,41.972645,40.304985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.512974,0.37944445,0.005988024,0.14333832,0.09668164,0.13086328,0.13872255,0.11364771,0.09206587,0.08957086,0.061127745,0.9840319,0.001996008,0.003992016,0.00499002
2021,55071.0,22400.0,52.280594,46.16716,61.524345,38824.0,2.099114968874268,1.9213065051435372,0.41106305,3353.965,-0.14332479,46.82671,44.148384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50462675,0.41544038,0.023393294,0.152726,0.10153583,0.14640415,0.15965109,0.11380554,0.07881815,0.0720499,0.046678007,0.9589562,0.0029558314,0.019834232,0.016202781
2022,55087.0,22500.0,54.657997,44.097294,56.712593,75742.0,1.0981048166807135,1.4123032107118698,0.29992852,3248.082,-0.08591317,56.13208,49.065258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50124556,0.5037665,0.031415597,0.15725192,0.12694211,0.16803648,0.15671767,0.101825796,0.060911592,0.050158102,0.030980736,0.9386846,0.0053860634,0.022333216,0.019922843
